Tweet,label
"Hi Luke hemmings\n\n💐🌸💐\n\nIf I had a flower for every time you made me smile, I'd have a garden. Please follow me? \n\n💐🌸💐\nI love you. x16,092","joy,"
Job interview in the afternoon #nervous #ek,"fear,"
@OniLink86 @DarekMeridian lmao awe...  #sad,"sadness,"
"I envy ice, at least if you give it warmth it melts #TaylorLautner #Twilight #hilarious #quote","joy,"
"You dont have to feel grateful to be grateful, for it is written  ' all things work together for good'  for those who love God. ","joy,"
Appropriate that first secretary at permanent mission is tasked with demolition of #terror state #Pakistan - Like 'renunciation of lies' bit,"fear,disgust,anger"
@PurpleReplisol meden is frowning at you with her non existent face,"disgust,anger"
@ErinAndrews I ❤️you on DWTS You make my night every show! 😘 ,"joy,"
still shaking though 🙃,"fear,joy,"
When you arrive at the office the day before your first ever festival and the Internet is down #panic,"fear,sadness,"
People fuckin irritate me,"disgust,sadness,anger"
So drunk me hid my keys very well sober me couldn't find it anywhere,"sadness,"
"They'll be yo friend, shake your hand, then kick in yo door thas the way the game go🤖🤐.",anger
So depressing that it's darker so much earlier now,"sadness,"
"@msfang they say you attract what you see, maybe I shouldn't be a pessimist but I don't wanna take any chances lol can't wait to relocate","sadness,"
@LoriAlan1 Seriously. Digging those eyebrows. #animated,"joy,"
Is it just me or is this a very weird time for the world? #change #enlightenment #gloomy #weird #sigh #imaginepeace #imaginelove #unite,"sadness,"
"As much as I want a normal little life.. It wouldn't suit me, I'd get restless, I need to just do what I want at all times to be happy 😊","joy,"
"#Taurus females are beautiful, sparkling jewels glowing in the moonlight.","joy,"
@DDandDeltaboys will be playing in the Bridge Bar @RameltonWhatsOn this sat (24th Sept) #blues #rhythmandblues #ramelton #donegal,"joy,"
Congress acting indignant over the  #EpiPen pricing is quite disingenuous since they craft the laws that allow such gouging!!,"disgust,sadness,anger"
@MisterAK47 it's very telling that racist bigots always resort to the insult 'fag' like that's worse than being a racist bigot.,"surprise,disgust,anger"
hey long time no tweet but im rooting for paul to win bc he is the only one that played bb and james for 2nd bc he doesnt irritate me #BB18,"joy,"
Watch this amazing live.ly broadcast by @footballrocks123456  #musically,"joy,"
@vladfucker69 i look rabid,"disgust,"
@baileygazteacow NO. The gay guy and the dad revenge fucking,"disgust,anger"
@PARISDENNARD why should I listen to someone with a tie like that? #awful,"disgust,anger"
Absolutely fuming I've just scratched all my car 😡😡😡😡😡😡,"disgust,sadness,anger"
I don't talk about politics because people nowadays get offended easily!,"disgust,anger"
"@PerfectQuartz She's jogging a bit to stay beside her, puffing her cheeks with a huff each time. 'Oh-- jeez Jasper, why don't you —","joy,disgust,"
@kylemuir17 @Ealvarezfight @danawhite @TheNotoriousMMA he'll defend his belt against aldo after its not that hard u grudge holding bitch,"disgust,anger"
Why are all of these people leaving Blizzard??? D: It's giving me a frighten!,"fear,"
@BrightPigSEO @BrightPigSEO we provide dignified and professional funerals at prices families can afford #satisfied clients #bright pig,"joy,"
My bf drove out of his way after a long day just to spend 15 min holding me to make me feel better. How'd I get so lucky #lucky ,"joy,"
"“When we give cheerfully and accept gratefully, everyone is blessed.”―Maya Angelou","joy,"
@fillegrossiere @PeasParsley @tombrodude bobs burgers is an animated show. Maybe Bob looks like him. They would cast him based on voice too,"joy,"
"@_JuliaSteiner : I liked that she was not moping around in all of the episode. She had a moment of emotional weakness, felt sorry about -","sadness,"
@GSchwartz_ it wasn't a joke . ,"disgust,anger"
Now it's time to remove CB from the team somehow. Screw it. Rip the Band-Aid off. It'll sting for a bit but everyone will get over it.,"disgust,anger"
Good morning joyful people. Choose happiness to have a great day today #morning  #happiness #grandmercurejktkemayoran,"joy,"
"I like the commercial where @kohara19, on a chocolate milk bender, steals a soccer ball from some guys and refuses to give it back. ","joy,"
Lol Adam the Bull with his fake outrage...,"joy,disgust,anger"
"@_Briannax33 @TheFunnyVine @MarielaLynn_ @karengutiii_ gotta shake the booty instead though, makes sure it's all good 🙂","joy,"
@mandyjohnson I'll be honest.. I hope that annoying Southern bint with the 'look at me' pout goes out this week! Selasi #FTW,"joy,anger"
@xOffWithMyHeadx They've officially said all the episodes left (so future 12 and despair 11 and 12) will be delayed.,"disgust,anger"
@SINice Damn..  Lol..  Maybe it is for the best though..  Her brother might still be lookin for revenge 😂,"joy,anger"
"@SaraLuvvXXX : Whaaaat?!? Oh hell no. I was jealous because you got paid to fuck, but this is a whole new level.  #love #conflicted😬","disgust,anger"
some of the casuals tweets that Vic has faved are making me gag ,"joy,disgust,sadness,"
@doctorofinfo I was just introducing a little levity to the convo. Yep!,"joy,"
@EliTheProphet_ @ChrisMellini this is an automatic L for me but ima keep trying fam #relentless #thewengerway,"disgust,sadness,anger"
Watch this amazing live.ly broadcast by @huntermcaseyy  #musically,"joy,"
Keep smiling :),"joy,"
Well my evaluation came back and i am minimally effective. Student test scores on the PARCC sunk my eval. it's time for me to quit teaching,"sadness,"
"The majority of people irritate the fuck out of me, cba with people ahahah","disgust,anger"
@MichaelSalfino It still destroys Fear The Walking Dead. That show is horrible,"disgust,"
No doubt.... #smiling ...the best #medicine 😊😊😊,"joy,"
@HotRodArchie @qadkins79 I have noticed since #HillarysHeath has become an issue the left is going full panic mode. #NTAC,"fear,disgust,"
okay false alarm it's working again,"surprise,"
Omg I actually thought she was going to jump.  #SouthPark20 #southpark,"surprise,fear,joy,"
Men cannot even handle the suspicion of a horn farless 😩,"disgust,sadness,anger"
On bedrest since I got out of the hospital. U find in unopened beer.. what do I do. Pour that shit out! No alcohol at all for me #sober,"sadness,"
ok so i got my madden 17 refunded but now i gotta wait a few days for the money and now gotta pre-order fifa again....,"disgust,sadness,anger"
@sydneyswans #cheer #cheer the #red and #white we are now off to #grand final to #win the #fight. Thanks @JetstarAirways,"joy,"
"stg I been in pine bluff all morning and to piss me off even more, my damn shoes came in as a size 4!!!!!! I KNOW I SAID 6🙄🙄🙄🙄 FML","disgust,sadness,anger"
@LBC_Charlotte just watched you on the great wall #hilarious 😆,"joy,"
Ffs dreadful defending,"disgust,sadness,anger"
"Everything I see of American police training seems calculated to trample human dignity, inflame outrage, and escalate confrontations.","disgust,anger"
@msdhoni #dhoni bcoz of is calmness nd match winning  finishers nd a proud #miltirian #dad#husband nd wonderful humanbeing nd his #smile,"joy,"
Thank you @twitter for the balloons today.  #goodday #48,"joy,"
When you make a great tasting shake and no words can describe it!😃👌🏻 #shake #herbalifenutrition #tastesogood #nowords,"joy,"
I lost a couple niggas I want revenge so put me in coach,"disgust,sadness,anger"
John and his 'magic box' #lost,"disgust,sadness,anger"
@msdhoni #dhoni bcoz of is calmness nd match winning  finishers nd a proud #miltirian #dad#husband nd wonderful humanbeing nd his ,"joy,"
I need a 🍱sushi date🍙 @AnzalduaG 🍝an olive guarded date🧀 @lexiereid369 and a 👊🏼Rockys date🍕 ,"joy,"
Nobody wants a grouch but DONT move to SD if you want to be a rapper. #serious,"sadness,anger"
@nytopinion  The point of voting for Trump to push all the pieces off the board game like an angry toddler? Wreck everything for everybody?,"disgust,anger"
@twojacksdetail @bluelivesmtr Very rare an officer just shoots without regard. They don't want that on their conscience. #incite ,anger
"@SeveChambers i'm elated, thank you for your help! can i apply to be verified?","joy,"
"WHY TF DO BROKE BOYS KEEP TRYNA FIND GF's? GET UR FUCKIN $$$ RIGHT B4 I SMACK YO BITCHASS, she deserves 2be happy &amp; u don't deserve that ass",anger
@AldiToHarrods I'm still too nervous to try it. I need to man up and give it ago.,"fear,"
"@BreezyWeekes hey breezy, you wanna give me some of that coffee you posted on your snap?? please","joy,"
@p4pictures it would be great but what if the card crashes 😱. It's happened to me twice #nightmare,"fear,sadness,"
There is nothing like being in the shower when the power goes out 😳 #creepy ,"fear,disgust,sadness,"
"- blood and mucus and he chokes and has to swallow, mirth cut too short. 'Wrong answer.' It takes some awkward movements - @PersuasiveFuck","disgust,anger"
"@elevens_eggos_ 'El?' He turned around to her, smiling before hugging her gently.","joy,"
"Back to forest drama -\nfrom my #Forest #music - series, 2016\n#nature #dark #art #photography #Finland","joy,"
"I'm moving this weekend &amp; my sugar daddy will replace it so, it is what it is. Niggas still happy.","joy,"
@EE your a joke I pay for data when I'm in Spain and you then text and say I've used up all my data #terrible service,"disgust,anger"
"@MHChat if we don't understand how to express our emotions to others, may lead to sadness / loneliness &amp; neg impact on long term mh #MHChat","sadness,"
Refuse to let myself get discouraged.,"joy,"
Howling with laughter at “WELL DONE BEZZA!” #bakeoff #GBBO,"joy,"
@GameGrumps THANK YOU SO MUCH FOR COMING TO DETROIT I'm going to sob joyful rainbows now brb,"joy,"
Watch this amazing live.ly broadcast by @kelli.peterson #lively #musically.   Come WATCH,"surprise,joy,"
@AnthonyEinzig I'm so sorry. This is heartbreaking and so scary. If it can happen there it can happen anywhere. Please be safe 🙏🏻 ,"fear,sadness,"
@JlKelly1 @FJ_Berry I've got #teampaella presents on their way for you and Fi but I don't think they'll arrive by Saturday sadly!! ;),"sadness,"
Defination of a best friends..!!! \n\na person who opens his mouth just to #insult yu..!! :D :D :D,"joy,disgust,anger"
The side effects of #fighting and #disrespect.. comes #ignoring the person and show you #don'tcare at all!! #sweet #revenge.,"disgust,anger"
onus is on Pakistan' : @MEAIndia after #Uri #terror attack,"fear,disgust,sadness,anger"
Now I'm going to sulk again for a week until #OurGirl is back on! @michkeegan and @benaldridge07 are the best! @OurGirlWatch,"sadness,anger"
"Big up @dj_argue, did I miss phantom dread syndrome by @GenesisElijah? dudes sick.","disgust,sadness,anger"
#welfarereform should not be a 'model' for #snap.,"disgust,sadness,"
"@makemytripcare but what I am doing is in my control, #AvoidMMT , you guys are ","disgust,anger"
"Haven't yet read why Dutch drivers are so happy, but here's my theory: because they could quit driving and still have great transpo options.","joy,"
"I truly feel like science has the ability to make a milk out of anything ... cashew milk, hemp milk, pine nut milk, dandelion milk","surprise,"
@cc_yandian @HillaryClinton her team must draw from a hat for daily personality #drugged  #yeller #quiet #screamer #😂😂,"disgust,anger"
