Tweet,label
Only person that could manage to get bright pink lipstick all over my brand new white dress 😩😂,joy
@POCX100 Please don't sulk over your defeat. Come on. Head up!,joy
@Gibberman10 @ScottHoward42 any of y'all remember when MLB tried a futuristic jersey those were all ,joy
@stoozyboy1 @chris_sutton73 😂😂 Oh the zombie rage 😂,joy
@SportingTommo @ASFCofficial no doubt we are going to struggle this year. But moments like that from Payet take the sting out of it.,joy
Catering channel's at the height technics hearty enjoyment symptomatize: vrlfEyrN,joy
"@kole_holland don't fret, there's another game on at 8 #staytuned",joy
@ManUtd Rooney needs to come off! Absolutely dreadful! 🙈🙈🙈 class goal from @carras16 @carras16 showing why he should be in the team!!,joy
Watch this amazing live.ly broadcast by @iamjustinburke #lively #musically,joy
@spamvicious I've just found out it's Candice and not Candace. She can pout all she likes for me 😍,joy
remember when that guy got #angry that i kept saying gary sanchez was the best baseball player in the world... lmao,joy
I love having such a big family. There's never a dull moment in my house 😂,joy
Beyoncé resentment gets me in my feelings every time. 😩,joy
in love with @BarberCeleste  insta!!!... #hilarious,joy
"@airtelindia have some issues with my broadband bill ,I am charged for the month before I signed up with airtel.. #hilarious",joy
@wowairsupport it world be great if the live support was actually helpful ,joy
Watch this amazing live.ly broadcast by @elise_awsome_11  #musically,joy
Class is canceled due to a funeral. Not sure if it's appropriate to be happy or sad.. ,joy
Watch this amazing live.ly broadcast by @mrgummyking  #musically,joy
@GreatFallVoyagr #bitter sums it up! Congrats Nicole! that's all folks #bb18 now onto #survivor !,joy
@Y2JaKe85 yessir. Also cheering for Sweden bc of Lundqvist,joy
I sulk too much for my own good.,joy
I'm such a fan of endless #laughter with #friends and enjoying #happiness together. #FridayFeeling #weekend,joy
@andiymouse @jordana_brown @F1ghtCamp I'm sure he'll do just fine. He can always change to #beer or #cheer squad,joy
So I survived spin....trying to get down the stairs was hilarious tho #jellylegs 😂😂,joy
@jessbr0ughton don't be shy next time! We're a cheery bunch. :) \n\nSam. X,joy
"#RiceFODays now I am Alex Butler's class on financial management. Starts off with a great, relevant class discussion: movies and sunk costs",joy
Watch this amazing live.ly broadcast by @brooke_bridges #lively #musically,joy
Does anyone remember a movie that is animated in the late 70's called Shame of the Jungle John Bulushi was in it wild if that's your taste,joy
"GKN so lively as well, mad quick",joy
Forgot to thank @_JusDee_ and @djolder for sharing @therealpeela's day-making #happy video.,joy
So far ours greet have raised £250 for @HGatChristmas with more to come in #sparkling @CllrJohnFox @simoncotton69,joy
@BrianaBanksxoxo I send ya a few #playful nibbles 😉,joy
"Starting at 22 minutes, this week's @bestshow4life is straight-up paradigm shift level mirth.",joy
I turn 25 in two weeks. I am so happy. 24 was my darkest year yet. I am elated that I survived,joy
Not a great start but good comeback from the boys to earn a point. Bring on Saturday #blues,joy
Whatt a trailerrrr !!! @karanjohar @AnushkaSharma #RanbirKapoor #AishwaryaRaiBachchan i am COMPLETELY BLOWN !!  #longingformore,joy
15 minutes of yoga to your breakfast routine will change your day #preparation #sunriseyoga #bodyawareness #health #yoga  #stretch,joy
no offense but could troye start dming people so i can feel like less of an idiot when i dm him thanks,joy
81' Goal scorer Vidar Kjartansson comes off in favor of Dor Micha! Another terrific performance by @Vidarkjartans #YallaMaccabi,joy
3:45am and off to the hospital! Elouise's waters have gone!  #Labour #LittleSister #superexcited,joy
Chris would take full responsibility and would want us all to rejoice in the memories we all had with him.,joy
Watch this amazing live.ly broadcast by @swagrman_fan  #musically,joy
@NessaMatthews he's perfect. But not even in that way where you sort of resent him or suspect that he leads a double life. Just perfect.,joy
one thing I can say is that you kept me smiling,joy
@thetwattickla @NottRihanna lol no it's sparkling wine,joy
I WANNA GET UP AND DANCE!!!! (but everyone is in bed) this sucks! Everyone wake up!! 😯 #hyper #happy #letsdance #dirtydancinginthemoonlight👌,joy
Punchline king is back! @Paedeezy 🔥🔥🔥🔥🔥🔥🔥💯💯💯 #bright city lights,joy
@MillieetylerX I thought everyday was a glee day??,joy
"“The Lord thy God in the midst of thee is mighty; he will save, he will rejoice over thee with joy...”\nZephaniah 3:17",joy
I feel like one of my friends brought this freshmen in my class over to pre game earlier in the year bc she keeps smiling at me,joy
second episode of AHS 6 here i go ,joy
I take a strange delight from seeing mark Hughes struggle,joy
@imDevinLopez happy bday bro! 👌🏻,joy
Evening all. Don't forget it's #RobinHoodHour TONIGHT 🏹\n\n#bizitalk #bizhour #southyorkshire #MansfieldHour #chirp #sheffieldHour #NottsHour,joy
"@OddNMacabre One day I'm drinking a bottle of nyquil, the other I'm sleeping zero. My lovely #horror fam, which should i watch? 🎩",joy
I was literally shaking getting the EKG done lol 🙄,joy
Isaiah 40:31\nthose who trust in the Lord will find new strength.\nThey will soar high on wings like eagles.\nThey will run and not grow weary.,joy
@sardesairajdeep @narendramodi. U seem 2 b more happy abt the dvlpt Nything dat fails for Modi make u elated even @the cost of de country?,joy
Love this! Laughing while crying works too! #katherinemansfield #failure #laughter #dealingwithfailure,joy
@Darren32895836 @FatimaFatwa it would be a great opportunity to settle the globe down.. #fear does wonders..,joy
"A lot of positives tonight. A clean sheet, Payet got some free kick practice, Zaza looked lively and made a lot of good runs",joy
Good morning.Let's start with a smile!\nLet's enjoy life in a cheerful way!\nDon't worry be happy!,joy
and I'm up from a dream where I said something really retarded on twitter and it got like 10000 retweets ,joy
Fast and furious 6 this Monday 10 pm on mbc 2 😍😍😍😍😍😍😍,joy
@casillasbreanna awe thanks girl 😊😊,joy
Watching driven by food and @andrewzimmern going to Devon Ave to eat nihari makes me gleeful af,joy
Some serious hip shaking going on tonight 😜,joy
@AmontanaW I nearly dropped my phone into the sink HAHAHAHA,joy
"@kikibug13 Don't look. You'll only be very, very unhappy. \n\n(NNGH. I got the email notif THANK YOU.)",joy
"@Chr1sMcLaughlin he's brilliant, lost the joyous plot with us that year. Admits being a fan now after that.",joy
Look forward to the detours because they bring delightful surprises. #lifequote ,joy
Controlling #anger is a sign of those #righteous people promised #Paradise in the #Quran in Surah Al Imran verses 133-134 #reward #goodDeed,joy
Patriot rookie QB Jacoby Brissett  to start vs Houston tomorrow nite.\n\n'Been a learning process since I got here.Gotta be ready to go.',joy
Special thanks to @hamsterwatch &amp; @UgotBronx for keeping us updated &amp; entertained this dismal BB season 💕,joy
Each day is what you make of it! #goals #challenges #business #goals #optimism #happy #success #photographer #photography #ThursdayThoughts,joy
"Yes Mourinho, you really should stop speaking about refs! And try cheering up a bit.",joy
@Theresa_Talbot @fleurrbie Haha...sorry about the dreadful puns... I need to get out more....I've been cooped up lately...,joy
Okay. Brace yourself. I will attempt my first loaf of bread in the morning. I will use a dutch oven. I will make the dough now. ,joy
"@Klipto the orange one is #poisonous and #bitter. You shouldn't judge the #blue one by how it looks but by how it tastes, #delicious.",joy
It was very hard to stifle my laughter after I overheard this comment. It really is amazing in the worst ways.,joy
"@John_Hanna he has become so dreary, also, yes...",joy
@ArtyBagger With or without cake seeing your wee cheery face is always a joy xx,joy
I have no #alarm preset #life will #wakemeup,joy
semores: let's get this. #mirth #SAW #keepthetradition 💜💛⚛🏵🍇🍋🌼🐤🐥👚😈😈👾🧀,joy
"tbh amy i don't know why you need to sort your life out, it's looks like your having a great time' thanks tiff 😂💜",joy
@DavuuWart this is hilarious !!,joy
My nephew sees that i have a frown on my face and he tells me 'you're  beautiful '!😢💞😩,joy
"don't be with some just because they try to drown you in gifts. be with someone who makes you truly happy, without the materialistic things.",joy
"@PhilGlutting Hey There Phil Glutting thank you for following us, it's appreciated :) #smile",joy
@tomlinmayniac starting my new challenge ! A glee poll every day !,joy
The weather changed from sunny and bright to gloomy just in time to match my afternoon mood. 😒,joy
.@WotzupCapeTown - thanks for sharing! Surprise guests! @HumanJurgen &amp; visiting US Tenor Sax @CunninghamColin. #livemusic #capetown #blues,joy
in love with @BarberCeleste  insta!!!... ,joy
"@AJStylesOrg I know they have you a scripted ego maniac but, I was so elated to hear that you are a devout Christian like myself. Phenomanal",joy
A decent sleep makes Kurt a happy soldier. Spit &amp; polish the converse men. chests out and baseball caps at a jaunty angle.,joy
Standard Candice starting the show with a pout #startasyoumeantogoon #GBBO,joy
inha's and seol's banter is rly fun to read. im in awe that seol is willing to deal with her tho,joy
"Being a veteran just totally got me out of a ticket. I'm elated right now, close call.",joy
"I'm onto you, @Sargon_of_Akkad, I know you secretly pine for a masculine order, objective morality, and disciplined transcendent pursuits.",joy
Literally dying &amp; living at the same time as I catch up on @adrian_ver 's twitter. If you aren't following him your life is BASIC. #hilarity,joy
"Yesterday , on 21 Sept. 2016 , i installed a new stratagem including audacity by rejoicing at Harbour tower,i will tenaciously follow up up.",joy
Huge congrats to my friends at @VoidMovie on the #USAPREMIERE tomorrow! #film  #thevoid #featurefilm #scaryshit,joy
We have been a better second half team this season. So there's that. #optimism,joy
@mcrichard awe that's adorable,joy
@chencouture LMAO Is it that 'so slutty' hater girl? That video was hilarious. 😂,joy
Day 3 of #harvest16 - listening to the sound of the chopper working it's way closer to home at @mountaindairy makes me #happy. #farm365,joy
"At the point today where if someone says something remotely kind to me, a waterfall will burst out of my eyes",joy
"It's simple I get after two shots of espresso 'Grande, decaf, 130 degrees soy americano with extra foam' #barista ",joy
"@JoeShennan Meanwhile @JoshuaMurrayBM and I are getting a 7.40am train. I hope you really, really enjoy that hotel, Shennan. ",joy
